MonthlyIncome_z	Age_z	DistanceFromHome_z	NumCompaniesWorked_z	PercentSalaryHike_z	TotalWorkingYears_z	TrainingTimesLastYear_z	YearsAtCompany_z	YearsInCurrentRole_z	YearsSinceLastPromotion_z	YearsWithCurrManager_z	DRate_HRate_dv_z	MRate_DRate_dv_z	YAtCompany_TotalWorkY_dv_z	NumCompWork_TotalWorkY_dv_z	DailyRate_z	HourlyRate_z	MonthlyRate_z	MonthlyProfit_dv_z	Attrition_flag	OverTime_flag	BT_Non-Travel_flag	BT_Travel_Frequently_flag	Dep_Sales_flag	Dep_HR_flag	Educ_HR_flag	Educ_Marketing_flag	Educ_Medical_flag	Educ_LifeSciences_flag	Educ_TechDegree_flag	Gender_Female_flag	JR_LabTech_flag	JR_ResrchScist_flag	JR_HR_flag	JR_SalesRep_flag	JR_SalesExec_flag	JR_HealthcareRep_flag	JR_ManufctDirec_flag	JR_ResearchDirec_flag	JR_Manager_flag	MS_Single_flag	MS_Married_flag	Educ_low_flag	WLBalance_1_flag	WLBalance_2_flag	WLBalance_3_flag	EnvSatisf_1_flag	EnvSatisf_2_flag	EnvSatisf_4_flag	JInvolv_1_flag	JInvolv_2_flag	JInvolv_4_flag	RelSatisf_1_flag	RelSatisf_2_flag	RelSatisf_4_flag	JobSatisf_1_flag	JobSatisf_2_flag	JobSatisf_4_flag	JL_1_flag	JL_2_flag	JL_3_flag	JL_4_flag	PerfRating_3_flag	StockOpt_0_flag	StockOpt_1_flag	StockOpt_2_flag	NumCompaniesWorked_0_flag	YearsInCurrentRole_0_flag	YearsSinceLastPromotion_0_flag	YearsWithCurrManager_0_flag
0.8272505198320325	0.7730701157384786	0.3544647562380779	0.9714998687141407	0.16119148642880446	0.8581557586620371	0.7631977339857803	0.7961779783592191	0.8405218982541647	0.990452917399989	0.8354594635392424	0.4515069172285211	0.5041293421410457	0.8017703545967313	0.5761321449337451	0.6435218324982105	0.8857142857142857	0.6897008632804658	0.6067977955588351	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0
0.5708598508301814	0.6303630223332874	0.6897954089065843	0.4519412029225693	0.16119148642880446	0.6564347204522223	0.6300155102673728	0.5137430391902874	0.5871903918213076	0.897860833670482	0.740074940797114	0.5663106706643685	0.4464873920092293	0.4974627716695353	0.41257559855697135	0.4638511095204009	0.24285714285714285	0.34748042561734593	0.545968132450942	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0
0.7077730009591959	0.900449368718824	0.5186936746354074	0.7606437753940114	0.5020488587751691	0.6372602146950982	0.4807714957147034	0.5137430391902874	0.3571545400880927	0.6676738967841983	0.740074940797114	0.3112282222153903	0.6278488694224702	0.5299230430362922	0.5761321449337451	0.23550465282748748	0.5428571428571428	0.5461553904838385	0.6045841307906934	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0
0.8076403620966507	0.4158193760547866	0.5186936746354074	0.4519412029225693	0.4067137573904302	0.5269944115945786	0.6300155102673728	0.37084622667562	0.45840527449527413	0.744934034141695	0.4819007411986283	0.5778610466420012	0.31548775054988787	0.36548796931927924	0.5237544841223706	0.7322834645669292	0.5428571428571428	0.24826340092350935	0.36933613115963754	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0
0.4985804449403106	0.3337634958921802	0.0	0.0	1.0	0.3281456839484778	0.6300155102673728	0.37084622667562	0.45840527449527413	0.6676738967841983	0.4819007411986283	0.6083603112675646	0.3845986626775352	1.0	0.6075273485858452	0.7981388690050107	0.5285714285714286	0.42662116040955633	0.6111790070791154	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0
0.63403313752852	0.5861236420594016	0.16845320497185953	0.4519412029225693	0.8211032215206605	0.7427647566830257	0.7631977339857803	0.4143295273383074	0.45840527449527413	0.0	0.5540299852742842	0.41086974658172226	0.2708539414699514	0.22886822573624502	0.34707404609223225	0.44452397995705084	0.6714285714285714	0.08632804657699257	0.3739248737519312	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0
0.5878600441376884	0.2752722758108369	0.630436285991766	0.0	0.29462825068071086	0.409117610877761	0.7631977339857803	0.45146936418645894	0.5299581562583181	0.6676738967841983	0.4819007411986283	0.4899842697205403	0.46745159728261926	1.0	0.5013473272386303	0.3364352183249821	0.22857142857142856	0.28231278859666736	0.5031014365761985	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0
0.9407361602566274	0.9676916414644275	0.764583262252889	0.4519412029225693	0.4067137573904302	0.7886912367059414	0.6300155102673728	0.31705935241720895	0.45840527449527413	0.744934034141695	0.4819007411986283	0.5250200808987908	0.4886539702922925	0.10666712055134825	0.31447569337632686	0.7974230493915533	0.8142857142857143	0.7841798835575186	0.5352918117462587	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0
0.17333324525187815	0.0	0.7412045175148114	0.0	0.5840194376170281	0.0	0.7631977339857803	0.0	0.0	0.0	0.0	0.939696307515705	0.261640605043874	1.0	1.0	0.9513242662848962	0.04285714285714286	0.237863882754467	0.550672170083243	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	1	1
0.43012287054184095	0.4158193760547866	0.8274860160837791	0.0	0.6551693907741266	0.2753336315531388	0.7631977339857803	0.2422112556152789	0.0	0.0	0.0	0.21082220069119217	0.7236387817376466	0.5299230430362922	0.6875271108583262	0.18396564065855406	0.8428571428571429	0.779000200762899	0.828187331381004	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	1	1
0.3435088005174674	0.3618266002292456	0.7163481075634258	0.7606437753940114	0.5020488587751691	0.3715663000638923	0.6300155102673728	0.31705935241720895	0.45840527449527413	0.744934034141695	0.0	0.30789533807962866	0.35564207146754784	0.5299230430362922	0.8160227715543268	0.17752326413743735	0.37142857142857144	0.04268219233085726	0.41965088661885763	1	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1
0.6188441907565215	0.7340421304922619	0.16845320497185953	0.7606437753940114	0.9037101217455652	0.5514318013566624	0.6300155102673728	0.5407373159223302	0.7163023562836078	0.8550213063863027	0.740074940797114	0.39330256650689016	0.6110463633456237	0.815115255610552	0.6439568346966996	0.34860415175375803	0.5285714285714286	0.7055209797229473	0.7353056471510596	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.7125052754274526	0.5400800735631394	0.16845320497185953	0.7606437753940114	0.9037101217455652	0.6564347204522223	0.4807714957147034	0.2422112556152789	0.0	0.0	0.0	0.29396822299888553	0.6709014315394533	0.08360385637159842	0.5619015475125603	0.23478883321403007	0.6142857142857143	0.701826942381048	0.6914935319482556	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	1	1	1
0.6494545031445397	0.6936745276697153	0.16845320497185953	0.0	0.8211032215206605	0.47295706595569714	0.8855832135644309	0.5137430391902874	0.7163023562836078	0.897860833670482	0.740074940797114	0.5562152787399285	0.4352999721667155	1.0	0.42797008942174697	0.9448818897637795	0.8857142857142857	0.6886970487853845	0.7136301796296723	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0
0.3505152032817021	0.30492905026469114	0.41837892894902073	0.0	0.4067137573904302	0.4425695026924354	0.6300155102673728	0.45146936418645894	0.5871903918213076	0.0	0.4819007411986283	0.7118526407359395	0.45910833624301356	0.8461762314378922	0.46193448102829276	0.8554044380816035	0.32857142857142857	0.7119855450712709	0.8030068946433925	0	1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0	1	0
0.5190621739394972	0.3618266002292456	0.8645912144720392	0.0	0.29462825068071086	0.5745054553623734	0.6300155102673728	0.6108911080808883	0.7509957600416493	0.7924929904974088	0.8354594635392424	0.5330905785671926	0.41496889452798785	1.0	0.32489949490881487	0.33786685755189694	0.14285714285714285	0.19710901425416583	0.47427767657435377	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0
0.5853340697238676	0.441829352728604	0.630436285991766	0.9714998687141407	0.29462825068071086	0.3715663000638923	0.4807714957147034	0.0	0.0	0.0	0.0	0.5805645660661061	0.5094410346134804	0.0	0.9347652461469886	0.870436649964209	0.7	0.9628990162617949	0.894781746489266	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	1	1
0.42768612497912833	0.6729540495793078	0.630436285991766	0.646609902096236	0.9037101217455652	0.5514318013566624	0.3027739680282222	0.4842285604090739	0.5299581562583181	0.7924929904974088	0.5540299852742842	0.4095041217612237	0.4839007211340218	0.6262631960284766	0.5861285761331189	0.18110236220472442	0.11428571428571428	0.16330054205982733	0.47506168284640393	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.30411073154529017	0.7730701157384786	0.5968327092141953	0.7606437753940114	0.16119148642880446	0.47295706595569714	0.4807714957147034	0.31705935241720895	0.45840527449527413	0.744934034141695	0.0	0.16668570064366256	0.5636216596475576	0.31734426485830536	0.7130758976488732	0.07516105941302792	0.4857142857142857	0.13318610720738808	0.4769294624945235	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1
0.774288419825483	0.7537171270476598	0.16845320497185953	0.646609902096236	0.4067137573904302	0.5964059306250815	0.7631977339857803	0.5657056495708565	0.7509957600416493	0.8273412837199134	0.740074940797114	0.3878203063046173	0.5791141705613483	0.7683179713006792	0.5484883837107486	0.4323550465282749	0.7428571428571429	0.7185304155792009	0.6638227223464847	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0
0.3981455320158865	0.3337634958921802	0.0	0.0	0.5020488587751691	0.3281456839484778	0.4807714957147034	0.37084622667562	0.45840527449527413	0.744934034141695	0.4819007411986283	0.3176859881635937	0.633398163490987	1.0	0.6075273485858452	0.12741589119541877	0.18571428571428572	0.3372816703473198	0.5802799363571379	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0
0.6860837128293142	0.3618266002292456	1.0	0.9714998687141407	0.6551693907741266	0.5745054553623734	0.6300155102673728	0.5137430391902874	0.0	0.6676738967841983	0.7022205258643618	0.36252502425142824	0.5845800242088	0.6609499117815472	0.7582453921923034	0.44667143879742305	0.9	0.7648664926721542	0.7410242811354255	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0
0.5326803580652522	0.6729540495793078	0.5598616529650713	0.7606437753940114	0.29462825068071086	0.5009461815029508	0.6300155102673728	0.0	0.0	0.0	0.0	0.5276706118751624	0.4105742891010932	0.0	0.6875271108583262	0.7444523979957051	0.7285714285714285	0.4629592451314997	0.6233541633038947	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	1
0.8154436454496363	0.441829352728604	0.16845320497185953	0.9368754236940514	0.16119148642880446	0.47295706595569714	0.6300155102673728	0.31705935241720895	0.45840527449527413	0.744934034141695	0.4819007411986283	0.2589184489600332	0.7341703529406839	0.31734426485830536	0.8160227715543268	0.22333571939871152	0.7428571428571429	0.9673559526199559	0.7760739732976687	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0
0.894490107334279	0.7537171270476598	0.2750185418947398	0.4519412029225693	0.16119148642880446	0.8174250593789752	0.8855832135644309	0.7528429468709695	0.9800622482966744	0.744934034141695	0.774468971278986	0.7793637527938689	0.27076415066401044	0.7776978614345257	0.29478155195245226	0.8711524695776665	0.21428571428571427	0.22666131298935957	0.27419466414554844	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0
0.49363855917722277	0.30492905026469114	0.9146823296621448	0.0	0.8646307873937694	0.5269944115945786	0.8855832135644309	0.5657056495708565	0.7509957600416493	0.8550213063863027	0.774468971278986	0.6445195101989593	0.3687225505909501	1.0	0.37131081484961237	0.44810307802433785	0.08571428571428572	0.1977113029512146	0.48089561187077734	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0
0.41108742741243043	0.3618266002292456	0.47213614689189287	0.0	0.0	0.20375656473696982	0.6300155102673728	0.2422112556152789	0.0	0.0	0.0	0.2114506663277507	0.6636872071182108	1.0	0.8160227715543268	0.17895490336435219	0.8142857142857143	0.5356354145753864	0.6919316531002836	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	0	1	1	0	0	1	1	1	1
0.9924342680355535	0.6936745276697153	0.47213614689189287	0.9368754236940514	0.29462825068071086	0.7584870101446657	0.4807714957147034	0.7050100825148091	0.8667536622288018	0.8780679346830949	0.9364076722376521	0.43239514049193545	0.5726600623887692	0.7794833280033734	0.6075273485858452	0.5161059413027917	0.7285714285714285	0.8209194940774944	0.47326308022228886	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
0.9958716406493278	0.792113052875451	0.630436285991766	0.7606437753940114	0.16119148642880446	0.8711725893249314	0.6300155102673728	0.7961779783592191	0.81268275549146	0.9693419449344078	0.806098519076623	0.5133730412675852	0.3963780253173042	0.7764047027815495	0.42015513034644797	0.8031496062992126	0.8714285714285714	0.46131298935956633	0.2604514953766689	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0
0.35982272377326596	0.3618266002292456	0.9301357462019375	0.0	0.970922076380846	0.20375656473696982	0.6300155102673728	0.2422112556152789	0.0	0.6676738967841983	0.0	0.30932221064357085	0.6036880575891698	1.0	0.8160227715543268	0.25554760200429494	0.6142857142857143	0.5082915077293716	0.6846450065718173	1	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1	0	1
0.7273381151857243	0.7537171270476598	0.630436285991766	0.8374720470628311	0.8646307873937694	0.6372602146950982	0.4807714957147034	0.5407373159223302	0.7163023562836078	0.0	0.740074940797114	0.633756829415274	0.3977145945256468	0.5988856903695904	0.6214016282178761	0.8246241947029349	0.4857142857142857	0.4784982935153584	0.5551225586275278	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0
0.594074368537601	0.30492905026469114	0.764583262252889	0.0	0.7723586203624077	0.5009461815029508	0.4807714957147034	0.5137430391902874	0.6782006484066437	0.897860833670482	0.5540299852742842	0.5402870459131988	0.5218204485465985	0.8848564274548599	0.39806580143162607	0.7365783822476736	0.6714285714285714	0.8733186107207388	0.8404316646297876	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0
0.5269986230779354	0.6084585989950212	0.8464572282824016	0.9714998687141407	0.4067137573904302	0.47295706595569714	0.4807714957147034	0.31705935241720895	0.45840527449527413	0.744934034141695	0.4819007411986283	0.6469468673975705	0.2802955362478336	0.31734426485830536	0.839632889313442	0.5246957766642806	0.15714285714285714	0.12234491066050994	0.42926649295547303	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0
0.392150606695547	0.9176054048905532	0.16845320497185953	0.9714998687141407	0.8211032215206605	0.7265852995500696	0.4807714957147034	0.45146936418645894	0.45840527449527413	0.0	0.6114260816344944	0.3854020740929696	0.3666587375067468	0.2943092642863681	0.654070303657236	0.525411596277738	0.9714285714285714	0.23613732182292713	0.5232088915534854	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0
0.4177360706177933	0.3337634958921802	0.2750185418947398	0.0	0.7723586203624077	0.20375656473696982	0.6300155102673728	0.2422112556152789	0.0	0.0	0.0	0.5473501149885636	0.14717056035921922	1.0	0.8160227715543268	0.7659269863994274	0.6857142857142857	0.06416382252559727	0.4199737127308783	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	1	1	1
0.030442274472081674	0.3891645603716418	0.5968327092141953	0.0	0.29462825068071086	0.20375656473696982	0.6300155102673728	0.2422112556152789	0.0	0.0	0.0	0.44464319860622115	0.47930793786815334	1.0	0.8160227715543268	0.6034359341445955	0.8428571428571429	0.5591246737602891	0.7451518435676897	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	1	1
0.3648255096613252	0.1471910011351235	0.5186936746354074	0.0	0.938968406691434	0.20375656473696982	0.4807714957147034	0.2422112556152789	0.0	0.0	0.0	0.2660709149786709	0.7444453660088586	1.0	0.8160227715543268	0.20687186828919113	0.6428571428571429	0.9635816101184501	0.9453501510365024	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1
0.6493435294385035	0.5400800735631394	0.630436285991766	0.0	0.29462825068071086	0.5514318013566624	0.7631977339857803	0.5890023204859173	0.7829607568447465	0.6676738967841983	0.740074940797114	0.6423636066156944	0.2304238117051008	1.0	0.34707404609223225	0.8332140300644237	0.4714285714285714	0.15924513149969885	0.4096202181382157	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0
0.551548611403786	0.4158193760547866	0.8645912144720392	0.0	0.0	0.5514318013566624	0.4807714957147034	0.5890023204859173	0.7509957600416493	0.0	0.4819007411986283	0.18179222816527912	0.7236695455976988	1.0	0.34707404609223225	0.14960629921259844	0.8428571428571429	0.6637221441477615	0.7333686904789356	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0
0.8098631225505595	0.49205205274775143	0.3544647562380779	0.4519412029225693	0.29462825068071086	0.5269944115945786	0.6300155102673728	0.45146936418645894	0.5299581562583181	0.6676738967841983	0.0	0.6914495835363491	0.4742309426681081	0.5836265683210847	0.5237544841223706	0.9863994273443092	0.4857142857142857	0.8974101586026902	0.7403786289113843	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1
0.29617121845336314	0.3618266002292456	0.5186936746354074	0.646609902096236	0.4067137573904302	0.5745054553623734	0.4807714957147034	0.37084622667562	0.45840527449527413	0.6676738967841983	0.4819007411986283	0.42893909470821	0.6072778809503844	0.3041011543549436	0.5665490933887868	0.3507516105941303	0.4142857142857143	0.6942381047982333	0.800124518643208	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0
0.5583955457566987	0.5633380174010393	0.5186936746354074	0.8374720470628311	0.9037101217455652	0.6748899051720311	0.4807714957147034	0.45146936418645894	0.5299581562583181	0.0	0.6114260816344944	0.4290641894163506	0.4838876540532473	0.34450144287991563	0.5944499621600519	0.4874731567644954	0.6857142857142857	0.4615137522585826	0.6152373924873752	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0
0.5950284011859344	0.5163264815762099	0.786662412156377	0.0	0.0	0.3715663000638923	0.4807714957147034	0.37084622667562	0.45840527449527413	0.0	0.4819007411986283	0.25576032240457974	0.8499755341662366	0.7683179713006792	0.5484883837107486	0.08375089477451682	0.2	0.9353141939369605	0.8757119468720456	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0
0.6619653304050488	0.7340421304922619	0.9450468649142872	0.0	0.29462825068071086	0.5514318013566624	0.4807714957147034	0.5657056495708565	0.7509957600416493	0.7924929904974088	0.774468971278986	0.2974326322116503	0.6597660166182798	0.9079899038394695	0.34707404609223225	0.3249821045096636	0.9	0.875085324232082	0.815343463924182	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
0.5256038519964672	0.5400800735631394	0.16845320497185953	0.0	0.8646307873937694	0.5514318013566624	0.4807714957147034	0.5890023204859173	0.3571545400880927	0.0	0.774468971278986	0.5009512568820448	0.1671086236644435	1.0	0.34707404609223225	0.7952755905511811	0.9142857142857143	0.08548484240112428	0.4084672677381419	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0
0.9569402648315233	0.6303630223332874	0.0	0.4519412029225693	0.0	0.7737858693146863	0.6300155102673728	0.7528429468709695	0.7163023562836078	0.9575586778756303	0.9797015981104837	0.46980987968990756	0.4764236143964088	0.8743229387215347	0.32489949490881487	0.740873299928418	0.9714285714285714	0.6784581409355551	0.4506883113888441	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0
0.4273188954080381	0.2752722758108369	0.0	0.0	0.29462825068071086	0.20375656473696982	0.6300155102673728	0.2422112556152789	0.0	0.6676738967841983	0.0	0.27212883039104707	0.5962439133451676	1.0	0.8160227715543268	0.2720114531138153	0.8571428571428571	0.5145151575988758	0.676828002859317	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	1
0.6916109220257293	0.30492905026469114	0.16845320497185953	0.0	0.4067137573904302	0.5269944115945786	0.8855832135644309	0.5407373159223302	0.7163023562836078	0.0	0.740074940797114	0.28803251667689617	0.6995873958679687	0.8977151122557088	0.37131081484961237	0.2927702219040802	0.8428571428571429	0.9999196948403934	0.8733368690478935	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	1	0	0	1	0	1	0
0.9621605239306223	0.792113052875451	0.898641976696468	0.646609902096236	0.0	0.8032297080722495	0.6300155102673728	0.7961779783592191	0.9800622482966744	0.8273412837199134	0.740074940797114	0.08197363308725839	0.5194685207026055	0.9233821686046718	0.39806580143162607	0.010737294201861132	0.4	0.013772334872515559	0.06087578112389605	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
0.6112014338873407	0.7140324303337203	0.0	0.4519412029225693	0.5020488587751691	0.5514318013566624	0.8855832135644309	0.31705935241720895	0.0	0.744934034141695	0.4819007411986283	0.09501128147593486	0.7076096445917104	0.22886822573624502	0.5013473272386303	0.048675733715103794	0.6857142857142857	0.29190925516964467	0.5005649456960362	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0
